대여소번호,공원_distance,대학교_distance,지하철_distance,버스_distance,경사도_mean,거주인구,도로길이,sum,LUM,일별대여평균이용량
1986.0,324.630157712604,3005.0785480759496,551.436540205693,53.5552988484501,1.5,14641,385.7710300603799,101681.732,0.0,47.2027397260274
542.0,145.255402213046,1749.52452127727,44.6682135468648,78.9731503815158,1.6666666666666698,15101,510.253732316599,277421.41,0.0749052636610942,46.917808219178085
1231.0,335.070367674997,2902.39167200787,283.67314690856,42.728784203183295,0.333333333333333,24052,187.869632769725,313337.31,0.17353643774290098,49.63013698630137
630.0,400.837286512649,1684.24034354103,215.98626676870097,157.218071692491,0.0,17481,991.545903993103,104026.275,0.6001488592074632,41.798630136986304
1372.0,609.208965990693,265.80922464775,230.092836135629,62.2693402758796,1.0,23883,916.901379903362,79156.89,0.34972510732747847,44.07534246575342
1201.0,183.05346060365105,3133.24576205219,77.96074783639409,105.031544459047,1.5,27555,666.883592779483,133197.889,0.17250063981960922,45.6
563.0,208.42543349295104,1066.8768901822198,704.9205664419321,32.78385219019739,1.0,11213,748.755635190239,44365.04,0.5411842459713091,42.33287671232877
906.0,177.71341318920298,1938.50020732986,235.439798535724,77.37883455994509,1.0,28502,882.394595256673,50247.18,0.6095450133876185,55.35753424657534
2217.0,240.264069038462,1475.29819031474,466.212525868872,99.14615471158253,0.333333333333333,25100,267.027562482937,45385.45,0.0,56.17671232876712
305.0,236.100465477363,737.579668502261,228.051909903577,103.720862375416,0.5,8337,447.816612573293,129263.82,0.0021322865703843523,38.06027397260274
133.0,136.660380346507,1269.97497783144,212.626445385596,38.4530799378855,0.5,22307,1221.55022507525,23054.3,0.28854005468464866,46.31369863013698
1721.0,471.720431079432,1605.7403166027802,66.9030736818924,98.5021635262673,0.5,24539,393.295235337232,55366.455,0.4858831531354582,53.14794520547945
153.0,330.942883695846,1936.25833424186,491.7203938255181,22.439523941434,2.0,10703,920.743317646134,63173.18,0.6546058270998804,44.85205479452055
2301.0,286.973012532959,2291.8309943852105,677.2489157525509,89.8306048177638,0.5,14300,612.8865694431839,33734.82,0.4599200729680813,59.14383561643836
1244.0,442.236514995496,2531.56324270618,477.837236652158,178.092254066878,1.33333333333333,17896,387.606468647438,0.0,0.0,44.29726027397261
3504.0,270.219052039569,473.027359888608,634.637934446997,138.782618002009,1.6,26749,1099.76699773006,36728.112,0.5562858336770313,41.92328767123288
224.0,306.461741414124,2764.45532373392,468.023949281137,80.8932696745136,0.0,15710,523.4509899575789,204434.74,0.21200681719041006,43.07260273972603
635.0,363.511966873407,603.1921509493969,476.424701913324,86.3476977958441,1.8,40081,459.707070790866,6037.21,0.5668835208920772,39.82328767123288
1293.0,103.943350043784,3380.4317037016604,929.9015479427072,148.749836776068,1.0,52824,734.510634592463,69688.628,0.5948787590282797,45.23698630136986
609.0,705.6942728342771,436.747084540093,315.890864974393,51.30252501579229,0.333333333333333,13156,1328.80734026151,66732.73,0.3685325279709865,43.54794520547945
1203.0,288.813670009823,3014.74962180591,250.010184771834,93.51351235208853,1.6,13760,705.881516630007,238943.40000000002,0.3516914663098862,45.46849315068493
3536.0,233.96871128624,1220.42789933659,742.108089492444,24.3736377397421,0.5,25295,1337.05660809523,46732.58,0.423486270004074,44.11095890410959
111.0,201.344652894076,371.891598482341,62.4214795806658,20.8410986316838,2.5,14602,1099.5590582244,71038.723,0.483979945231001,40.4972602739726
912.0,326.753751098714,919.065357013842,336.248722965746,27.167814671121,1.0,25567,1007.67707824546,46947.83,0.548835193362738,48.02876712328767
2220.0,158.577155977024,1694.4121234925,132.924727260306,67.6606321961051,1.4,4931,216.453488602733,34857.24,0.38387921434834354,55.75205479452055
931.0,9.01021268506734,521.734154605194,669.413714832538,142.43854202249702,0.0,22448,671.2748353364921,44662.03,0.39090564852778265,52.93698630136986
2601.0,126.32915351009198,3190.56324310894,735.1079336042039,28.4008551182091,1.0,34684,549.150050093051,50808.21,0.4832336647545597,43.91095890410959
213.0,466.595103728433,3254.04852709528,464.106768846475,20.6833086839301,1.5,15710,313.848490932087,147556.93,0.09024648232886756,41.11232876712329
1278.0,412.492033990589,2190.97844186778,454.146356266008,189.770002193576,0.0,34414,468.850053941522,110956.44970000001,0.36516805489643905,47.56438356164384
244.0,335.217531222699,2895.47200421112,565.356390956964,105.964037459952,0.666666666666667,40865,395.94269928787696,104678.15,0.15728183593308076,40.47397260273973
1328.0,250.882562251827,401.011948708236,76.0503018021645,63.9636165474607,1.33333333333333,10126,964.996598315934,193755.24,0.4482801881088928,47.97397260273973
112.0,189.817838574329,280.475209904822,167.815466591409,28.3004736981754,2.0,32185,1144.12677363747,62322.240000000005,0.4406818153675103,35.66164383561644
279.0,295.02532050799704,3551.2265313272205,376.764696597448,98.470683716427,2.5,10566,273.46050332287604,65060.698,0.1760930189329237,38.87671232876713
326.0,311.6258130487,65.2481632622175,68.5433391948115,65.8368032549176,1.5,6887,450.405304854443,78302.95000000001,0.2751658864783408,39.75479452054795
243.0,427.298704752399,3614.8422856392895,467.230657311262,56.624159669221605,0.5,11045,684.619094851286,105922.51000000001,0.6140918211003661,43.92191780821918
1535.0,150.685750014478,801.825804993016,285.30977485514,47.725578100217,1.0,34571,784.330466986438,105264.11999999998,0.5471471864928455,44.086301369863016
573.0,348.48620377771795,783.999103463185,843.542212037484,24.494739205396105,1.5,33528,672.363346862488,22372.320000000003,0.5351573509137331,39.02328767123288
179.0,378.552666413692,1438.86699496307,92.9576469079786,22.8449814410698,0.5,29270,639.883334264867,18421.350000000002,0.3736342345197661,37.84109589041096
329.0,287.60369260394,677.555692764141,421.568741381053,15.2504034199158,1.0,5473,1066.76787773563,172870.26,0.3888957989455045,36.88767123287671
639.0,350.46475975048,370.575359454896,558.892147426483,495.30436736717695,4.875,22201,653.812951886609,40666.350000000006,0.3837718733839565,29.893150684931506
1355.0,356.06377110142097,450.74085629304,381.048040668805,43.9481358209979,1.85714285714286,41594,1426.65084220048,25379.94,0.3616853553068002,49.96849315068493
363.0,303.295321467013,1288.3867121116805,205.459434645075,14.5456914833861,1.25,23070,1417.61310463823,43719.29000000001,0.5824083625259147,39.11369863013699
150.0,132.921729507141,572.387600322328,169.966745590685,66.836262743367,2.1666666666666696,53899,1186.59449666483,22565.809999999998,0.7440193289235716,35.77945205479452
1610.0,49.3119607809849,1017.04875362171,98.515332711994,16.952417632659,1.6,38152,610.310735908912,38863.56,0.421804680713923,50.83287671232877
217.0,485.37948713443495,2785.68628817478,548.289549860575,39.2070615399086,0.0,15710,431.02312683521006,223869.46,0.4706623301060004,37.94931506849315
3500.0,433.501141713807,767.3053681265731,53.4993160156717,42.8898127371333,0.8,40162,926.374725310769,52343.61,0.3728056023879528,40.86301369863013
2013.0,379.928674282837,1536.5102337796802,107.524170979178,87.0714139208918,2.4,38170,981.632901722578,23877.83,0.5557342807985918,42.59041095890411
148.0,166.93120498215902,432.442879739981,400.957640864224,183.413595216848,1.33333333333333,11342,540.594679877399,10172.0,0.5352569028533208,43.67671232876712
2255.0,135.252820751371,2939.39264278979,1566.5491410216198,54.7318779954401,0.0,12392,851.31934942445,19186.72,0.330483503620378,42.52054794520548
118.0,279.341967274647,627.672448489769,36.8494077908876,46.2992397526869,0.75,26692,649.081804296755,54469.047000000006,0.42304251214694455,36.631506849315066
2230.0,375.53273742493,1447.4864925209602,74.3338514690975,38.893934778735705,0.5,48592,901.2168517225168,116108.17,0.41506518521629615,40.43287671232877
1684.0,325.03408862086104,1410.90686535322,58.5341949695279,90.14578229352948,0.5,19215,753.990140764612,91456.2066,0.4234438472790785,49.15205479452055
558.0,259.765029504354,857.8779630129139,357.423397692173,73.2301496778868,1.5,21406,995.702643170392,92186.71,0.2520174623729176,36.16712328767123
700.0,193.851679186692,1642.7806187868698,189.71483377028,98.5969953982608,1.4,39145,1085.97136831309,60737.740000000005,0.6541254757999545,43.16849315068493
3542.0,264.767052769726,1214.16848090772,738.3913215250391,80.37061153074909,1.5,41536,610.539813801461,15984.86,0.38718685162618643,35.486301369863014
1265.0,152.894151763184,3003.56832284806,206.19396739695705,24.5268844632791,1.5,10420,1024.14264663151,51283.350000000006,0.5421176194250114,39.09041095890411
1955.0,213.752696654845,3555.71671478363,266.416736213202,38.395449094804704,1.6666666666666698,25110,884.179561473438,71531.004,0.6970830713073848,47.135616438356166
3513.0,331.030877748797,1354.04372984952,31.5739809230095,37.1549401526427,2.6,22750,690.943959794546,23025.03,0.5240312818539538,35.25205479452055
205.0,125.938121714601,2753.91017747021,309.84414677888304,189.11938230486496,0.5,15710,353.376652149061,100144.43000000001,0.009565185682164032,41.21917808219178
1117.0,132.005343771509,851.3941940475079,584.236890248028,35.575250311707,3.28571428571429,35596,830.473196376289,50791.506,0.5141426575719514,53.9013698630137
2058.0,457.068569907874,1540.11730959261,122.341146797228,31.9592472875092,1.2,16412,635.035556804282,53052.0,0.4695781992808635,44.61780821917808
385.0,88.609968308911,714.441509452946,43.004666514822,55.6012699302471,0.5,5473,606.545685861055,85224.9,0.10876289020602928,37.28630136986301
125.0,583.311523224751,266.778267456853,334.827828800954,19.115171940934506,3.3333333333333304,21714,825.6871649940449,55798.4,0.5903219821923537,27.28082191780822
612.0,519.614309312241,1677.48524545355,537.4076410561789,33.9415607214562,0.5,17481,1302.1612707179402,60374.99,0.5278236609101011,39.75890410958904
3106.0,374.675793064107,645.47318927489,1180.7746862404,61.14735681593351,6.428571428571429,36814,1352.26975936556,19699.77,0.3333247397772773,40.273972602739725
221.0,173.07173174383098,2420.7099748178503,654.031711005224,258.50789964788896,1.5,15710,517.935131082476,31004.23,0.17009565319603318,44.33835616438356
832.0,141.123015023442,2227.61203118231,134.629940825647,123.14831016274,0.0,25744,508.373341536514,118116.94499999999,0.046204135309805675,45.68493150684932
340.0,352.663687501387,350.09322088572304,379.689557943853,17.0063768767291,2.5,11957,631.23527450355,54812.98,0.2761187316778562,38.227397260273975
378.0,267.496097404026,1451.92428046483,316.616493470456,149.179297994659,1.0,14839,846.940075974944,48065.29,0.28725470743423687,36.34383561643836
369.0,69.4778745785158,632.501470877154,440.047978654747,40.1740730757997,0.5,9646,410.82773959672096,67771.87,0.04185729278321335,35.57260273972603
268.0,261.294742698884,2885.89102246305,204.888779467236,31.6637075578693,0.0,21984,514.345894544374,129889.5,0.6707653958438977,39.12191780821918
194.0,310.848619146231,1815.65562638606,190.461777640106,177.96373956222,1.4,15650,932.3635293942,20068.79,0.0957850492379076,41.61643835616438
625.0,139.762494323352,1256.9439759042698,426.312543528865,24.403599558679105,1.8,28911,1099.1189421435902,26938.29,0.4928721611643514,39.48082191780822
1029.0,433.50594398166703,1950.6414350247696,261.634377750499,38.0039309519665,0.666666666666667,12482,1122.12916419327,66015.595,0.5423134812323243,41.445205479452056
280.0,340.49861761171,3452.88350265459,661.9008988489791,19.3928708124571,0.0,13280,229.374657054394,98218.26,0.2335289906487867,41.10410958904109
276.0,209.696115441185,3782.1487517700702,420.975338981017,202.874379618417,1.6666666666666698,18881,1034.2653173009,47382.52999999999,0.5789736432818162,41.14794520547945
157.0,577.1386709587449,1063.08960626225,82.410027929389,52.2752531307162,3.3333333333333304,33191,838.9059206331,131650.57,0.36829888364319635,35.71780821917808
119.0,5.14702576468591,765.177017428598,254.98015955528,120.193478513941,1.0,26692,833.004600610934,48647.495,0.4910061352807017,38.76575342465753
439.0,28.6212612357795,868.2589984657981,456.135326486873,186.008764391874,4.28571428571429,10555,659.78151649856,66901.74,0.29719682209653614,45.34657534246576
2015.0,111.681521275335,2446.62237716195,115.257271424896,38.1963342548858,1.25,33381,837.724586920981,52775.784,0.45538421995573325,43.65753424657535
577.0,207.088505726225,471.459936268157,265.261043225075,78.319145661208,1.33333333333333,17910,529.96852293372,22916.120000000003,0.3115637838436978,38.00684931506849
1650.0,75.7578365846021,1034.2423343179598,439.694375126685,91.410870056725,0.5,15906,227.031070309371,156300.96000000002,0.3723792817842484,56.98082191780822
1448.0,403.838622726049,1404.22700773501,309.770878989306,52.8060483986539,0.333333333333333,23588,356.56713335032504,112703.763,0.556765121078936,41.43698630136986
303.0,226.278128728852,859.4379163046409,195.50235803666305,186.541001674617,1.0,4663,850.2673750401401,159626.265,0.5904681755676413,36.36438356164384
338.0,190.799429595784,833.414498086638,417.425952295171,99.12954083595052,0.5,3674,660.549631483944,7359.18,0.09681771232059676,31.910958904109588
1531.0,291.134139782459,1334.72012193543,75.7380355213827,14.7435673198371,0.8,25835,845.981977014492,114546.7,0.25557075771818993,44.204109589041096
1218.0,194.813051272006,1266.22731314386,28.761133536852302,51.5008673146947,0.5,26591,737.215677322209,58697.479999999996,0.5773734673128377,43.21780821917808
731.0,370.461358086384,2857.41713079771,611.7025354749791,94.23953577480488,0.0,15656,278.093685000916,89854.95999999999,0.12077783958440604,40.01780821917808
911.0,190.765750103047,1090.84159618477,51.460973189231794,71.8963705522478,0.5,54676,796.992041057278,32919.729999999996,0.6399712418845938,40.92054794520548
155.0,358.16060858798994,1506.15029679778,86.293332192216,70.63274813066491,0.5,29270,445.22730506661,14031.541000000001,0.4603879347099795,34.863013698630134
2264.0,426.241362083871,1412.7862243053,259.6945851921,56.1643234662558,0.5,25266,971.098744486747,61282.42,0.5139495060462876,46.42054794520548
278.0,386.399088823917,2578.62862592752,359.163851147829,46.0599444342778,0.5,21639,805.3138275988721,98415.855,0.4569784011968692,41.29041095890411
201.0,157.068791479547,2197.45072575638,463.105332176595,164.367269547644,1.0,15710,544.089669027497,119152.54,0.32231891157296705,38.16438356164384
129.0,264.492210026528,473.329199538313,60.3914611839273,22.313694964475,5.2,44435,1129.46900873911,67218.04000000001,0.3562377729717724,28.28630136986301
1001.0,234.10625645515495,2100.23131259954,391.568382110553,34.1016125449727,0.5,16989,1026.5926441416802,426713.195,0.4028634112245897,42.55890410958904
185.0,76.85787571267109,1139.32571791671,581.824298028296,246.737708659125,2.5,12090,590.783851442998,50222.9,0.009778595563282158,33.85616438356164
1150.0,122.325667741363,1589.77404930402,138.189417031895,32.3708861159119,0.5,16075,693.378520538485,25930.7,0.3179110533027676,53.02465753424657
660.0,456.252168302452,1271.12352909517,241.87029404506,9.10978789266868,0.0,30637,969.381672133864,154339.682,0.5251339914790764,34.105479452054794
2231.0,337.444125645513,1067.40713748104,263.60907458472803,90.412575059818,0.5,28100,651.86590733704,289316.15,0.2485080797188142,37.13972602739726
1264.0,144.281316828111,2144.24515176361,70.994192191201,100.251633439819,0.5,35529,939.321162129774,50728.1,0.46771510990303744,43.67397260273973
2136.0,286.18360466780604,2756.57731075023,45.3566293788621,58.5168799677347,2.8,31876,807.378885689157,127786.06999999999,0.713629069121087,45.05890410958904
571.0,134.456523183596,254.33387184072004,54.2461899802297,156.19243397510002,2.0,20070,256.447171899226,39616.070999999996,0.10457200034042859,29.584931506849315
