,대여소번호,일별평균이용량,교육시설_sum,근린생활시설_sum,문화시설_sum,숙박시설_sum,업무시설_sum,의료시설_sum,주거시설_sum,판매시설_sum,공원_distance,대학교_distance,지하철_distance,버스_distance,경사도_mean,거주인구,도로길이
1357,1951.0,11.801369863013699,4834.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.8868519559,1435.2470328234601,707.9804268997,111.31138593642099,2.0,18119,345.08717675345497
1358,569.0,12.291780821917806,0.0,3116.86,0.0,0.0,0.0,0.0,44347.79,0.0,125.364650909109,1455.02605182984,381.665198952037,16.7424911483031,8.0,7593,686.235147804052
1359,2382.0,12.561643835616438,13907.56,16537.6,0.0,0.0,0.0,3447.73,22335.49,1614.6,117.13474614005699,3253.8422281075605,373.729564683647,44.5998641050737,0.75,33028,511.33082804095903
1360,827.0,7.316438356164384,0.0,0.0,0.0,0.0,0.0,0.0,19.82,0.0,691.9927256780251,1381.3620382648098,730.6268249001539,356.63932440524695,4.6,9314,190.53192219513198
1361,1421.0,11.349315068493151,0.0,1079.88,0.0,0.0,0.0,0.0,194.18,0.0,728.5538894536099,2002.7019510021898,49.351951525914295,103.762349826361,2.0,30885,388.080882302913
1362,434.0,6.804109589041097,0.0,120.72,0.0,0.0,0.0,0.0,302.59,0.0,155.99510435986602,1669.8988552889002,574.897549808333,17.2628486943266,5.0,18893,583.441042910782
1363,1910.0,8.534246575342468,0.0,10525.23,0.0,0.0,0.0,0.0,20012.956000000002,0.0,307.459277220236,1527.2376344782501,650.156649706915,50.7565346327861,1.5,13581,1373.63787143499
1364,2165.0,13.113698630136984,0.0,25164.47,0.0,0.0,6653.23,0.0,16234.28,0.0,216.987883699436,1334.62130620338,155.864327473325,18.4172031462611,5.4,33607,1025.45763411809
1365,1314.0,14.87808219178082,0.0,5098.69,0.0,0.0,1431.54,0.0,14819.1226,0.0,130.734708676435,1382.36990480215,164.00858654025402,15.8637024611589,4.0,11091,1070.25139828704
1366,1034.0,15.220547945205482,0.0,0.0,0.0,0.0,0.0,0.0,5290.76,0.0,279.74677485631804,4378.84662933799,823.210528416642,295.85578341761004,4.142857142857141,12353,470.976353262363
1367,2185.0,44.584415584415595,6861.0,27679.42,0.0,0.0,0.0,0.0,4142.1,0.0,126.74987924217399,1386.95806300039,1350.93841496314,44.73583729801639,2.6,30799,856.66899324106
1368,1522.0,14.689041095890412,0.0,12550.21,0.0,0.0,0.0,1887.92,25589.73,0.0,217.66041929495498,485.687818665645,184.62659624618698,19.2665295449854,1.0,18717,1290.4552080163699
1369,1842.0,11.812328767123287,4130.75,172.65,0.0,0.0,7323.39,0.0,34299.63,0.0,149.453285052989,3381.0888316001697,1375.93647906156,11.115136594495599,4.0,9165,632.28132687606
1370,1547.0,12.30958904109589,0.0,0.0,0.0,0.0,0.0,0.0,64.1,0.0,392.725575110579,1462.9306365233401,806.7431785464161,17.0776187957623,10.375,14139,198.813925541753
1371,1849.0,13.745205479452055,0.0,6354.4,0.0,0.0,0.0,0.0,6792.36,0.0,245.167520693334,2740.41637271325,407.799383438292,117.29489967729799,0.5,22401,1148.38074588006
1372,1728.0,13.991780821917805,0.0,5007.22,0.0,0.0,72465.97,0.0,1571.72,0.0,265.402813739239,3563.54089988385,218.152705406223,117.28729224092501,0.5,11422,443.225654185072
1373,748.0,14.252054794520548,0.0,0.0,14700.12,0.0,0.0,0.0,0.0,0.0,355.09072684746803,3003.8933277338697,735.3460018517709,321.63301232554903,0.5,15656,128.560075378279
1374,1717.0,12.735616438356164,0.0,0.0,0.0,0.0,0.0,0.0,18764.2,0.0,624.1246549571811,1474.30633917829,351.24687807093903,72.7182569407558,0.666666666666667,12735,384.805813937454
1375,2390.0,11.80958904109589,9279.63,0.0,0.0,0.0,0.0,0.0,2122.6,0.0,335.712744948214,4238.87194073796,757.852992402368,89.755418612575,3.4,13075,196.130678662188
1376,2283.0,7.619178082191781,9153.5,12585.8,0.0,0.0,15407.67,0.0,19966.9,0.0,212.257019741366,2007.35641472686,403.10159957266,27.332780123661397,3.85714285714286,30982,881.077707788849
1377,2341.0,12.69041095890411,0.0,1170.57,0.0,0.0,0.0,0.0,35768.28,0.0,95.935934823569,4650.01481377841,63.53050108009,22.087580611438998,3.0,11370,256.088146950735
1378,2062.0,13.875342465753427,0.0,10665.78,0.0,0.0,4117.165,0.0,50637.9165,0.0,196.24366156234902,229.41655615612004,378.111996447667,23.829269880310896,5.375,19710,947.768789272744
1379,2270.0,15.12191780821918,0.0,270.64,0.0,0.0,0.0,0.0,1767.25,0.0,150.876344326089,5838.233816375,4204.44539172779,207.492846815729,8.5,8164,763.586519618079
1380,1664.0,14.689041095890412,10827.12,0.0,0.0,0.0,0.0,0.0,31453.03,0.0,75.0201707064399,532.748446344516,758.122737197665,99.7674892572699,1.0,30035,306.208682605272
1381,2282.0,7.373972602739726,0.0,1229.75,0.0,0.0,2724.38,0.0,58646.1,0.0,550.39888048599,1709.8425412867903,866.5293624390221,23.1285524038892,9.66666666666667,26904,197.42803466310397
1382,1353.0,12.897260273972602,2447.26,949.39,0.0,0.0,0.0,0.0,48359.26,0.0,164.959466670201,966.788970483949,315.240947030855,131.142426482839,4.875,6831,407.70513039007994
1383,1943.0,15.32876712328767,0.0,2104.56,0.0,0.0,11427.69,0.0,8461.81,0.0,404.29505616176397,607.304476410484,116.528490085387,25.0587143902739,3.0,11251,398.37423837446295
1384,2284.0,8.563013698630137,0.0,280.95,0.0,0.0,0.0,0.0,25.69,0.0,147.203779567413,2881.18831664698,512.729552644207,291.488545885568,6.66666666666667,20136,481.799924157377
1385,1679.0,9.882191780821918,44084.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.96340306823,120.926680332154,1202.00589957599,467.02600535431395,1.75,20967,0.0
1386,1714.0,8.187671232876713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.681514806997,1770.5539136864397,588.071702548184,70.0545598152559,3.8333333333333304,17943,316.503724773929
1387,1968.0,14.143835616438356,0.0,4063.18,0.0,0.0,17768.57,0.0,29907.679,0.0,22.636768523961702,387.53251168979597,478.0728805328201,93.7221672957909,2.6,29019,1017.20825218253
1388,1727.0,14.898630136986304,0.0,202.91,0.0,0.0,0.0,0.0,14081.54,0.0,277.62341318429003,3483.42609787344,437.35781444711097,30.5582438372168,4.375,8488,1085.01085636232
1389,2389.0,15.93013698630137,2203.82,0.0,0.0,0.0,0.0,0.0,19636.2,0.0,402.570473043544,4506.6574995334,342.15196843298804,15.7897161417516,1.33333333333333,10484,389.917847738311
1390,1365.0,10.028767123287672,4734.09,3620.19,339.18,0.0,732.9,0.0,9861.21,0.0,143.475474766149,775.246016232862,832.191222098087,45.8771710040417,3.75,8704,988.777505803503
1391,1652.0,16.410958904109588,0.0,3673.32,0.0,0.0,78838.32,0.0,27790.68,0.0,103.25443569410999,3408.28467066234,239.767426143733,21.423425257838602,4.16666666666667,17539,706.223473526939
1392,924.0,8.772602739726027,0.0,0.0,0.0,0.0,0.0,0.0,53.12,0.0,281.836839553427,3442.13455399094,1157.44861408885,56.1741784396273,6.0,40479,204.52470583845297
1393,1541.0,9.552054794520547,0.0,11234.46,0.0,0.0,0.0,0.0,26511.1,19709.73,279.317021732798,865.418291417149,70.95907772704899,137.93769744450302,3.0,10831,1681.59403300317
1394,1263.0,10.746575342465754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.54733277804,2501.08136383443,978.9587450923849,10.2102205999301,1.0,31716,189.457633022767
1395,2354.0,11.306849315068495,1498.82,5293.77,0.0,0.0,43654.75,0.0,3254.73,1329.74,287.591014389351,3056.39606101095,305.333073773391,26.153421495342304,4.0,20633,572.88304323851
1396,1852.0,13.034246575342467,999.72,3031.3675,0.0,0.0,0.0,0.0,19466.01,0.0,497.118124123256,2082.70935693887,1770.66789774654,58.6786230453793,5.83333333333333,17921,984.164807253776
1397,1693.0,13.525660964230173,3109.5,0.0,0.0,0.0,0.0,47865.41,13419.7,0.0,379.023449490846,680.139689765804,857.350050500543,14.3744392709365,2.5,20967,196.659209449246
1398,3532.0,6.779452054794521,0.0,1541.31,0.0,0.0,0.0,0.0,61773.46,0.0,141.182080632982,1406.09496196168,442.361868028898,34.2707132414387,4.6,20344,467.83796024222903
1399,2184.0,9.608219178082193,6702.85,3833.12,0.0,0.0,0.0,0.0,53802.95,0.0,264.34118668795503,1267.24158224925,867.8311794407609,6.99682000676461,7.33333333333333,31515,624.249148762567
1400,1181.0,13.132876712328768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6120.53,377.189548675911,563.394481518153,1185.78583823337,101.19699614039301,0.5,18246,200.268414528577
1401,1858.0,19.684931506849317,0.0,3710.05,0.0,0.0,2286.72,0.0,0.0,1166.4,331.321614124253,1364.1305718072902,249.254623212645,80.1642286720409,5.28571428571429,4730,370.850957490747
1402,2041.0,12.575342465753426,14.4,8962.97,0.0,0.0,4117.165,0.0,53852.0265,0.0,181.14598285216098,221.80787977990397,376.82357936241,29.9459332099857,5.375,19710,715.1807565400239
1403,902.0,11.463013698630135,0.0,0.0,0.0,0.0,0.0,0.0,15542.25,0.0,1652.7194535018,4307.00800310471,665.3114926440979,194.65918649173,0.5,27470,276.687102807965
1404,1635.0,11.835616438356164,0.0,2196.21,0.0,0.0,0.0,0.0,8127.17,0.0,132.177239184928,3118.22396381602,451.303804542838,25.1777899384705,5.7,11103,1404.0782596679999
1405,1993.0,17.973972602739728,0.0,3756.92,0.0,0.0,0.0,0.0,40736.276,0.0,11.0863570414923,757.7879638510859,502.117804397064,16.9919416791003,2.6,18119,368.58490335367895
1406,2249.0,10.868493150684932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.464988315417,3760.97695696897,1590.8257994900698,14.7587401739834,0.5,21442,589.167407533787
1407,1857.0,84.18367346938777,72.0,0.0,0.0,0.0,0.0,0.0,43828.05,0.0,235.101643413343,4037.9505950533703,698.357334876019,72.257993351932,0.5,24737,202.521664320858
1408,1377.0,11.561016949152544,0.0,6117.94,0.0,0.0,2734.36,0.0,1228.88,0.0,143.925755191711,399.269440867814,386.58849477602797,27.4239499542807,3.88888888888889,10126,466.692034163668
1409,2376.0,9.127397260273973,0.0,0.0,0.0,0.0,0.0,0.0,6069.87,1596.48,228.54022159436403,3904.7478380283796,137.341232056092,45.862590902283,4.85714285714286,5717,304.991873375932
1410,1342.0,7.097260273972603,10816.36,5546.67,339.18,0.0,0.0,0.0,1701.49,0.0,13.8073326418963,648.625200603623,865.44700029727,42.3918476190235,3.0,20661,968.514404646094
1411,1422.0,7.089041095890411,0.0,0.0,0.0,0.0,0.0,0.0,132.23,0.0,1324.8998762522099,1604.12651549707,850.0135579237331,101.472332343725,6.571428571428571,38387,291.26628411032
1412,1376.0,11.472881355932206,0.0,0.0,0.0,0.0,0.0,0.0,259.57,0.0,445.100422957893,735.3150907908141,390.242591340821,253.84386414462003,4.66666666666667,10126,0.0
1413,1056.0,13.727397260273971,12557.12,0.0,0.0,0.0,0.0,0.0,21797.17,0.0,923.209963774883,6446.52672567707,1339.4101196834401,133.394910300447,1.0,19911,285.359255738649
1414,1062.0,11.006849315068493,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,320.84971221504503,4469.51431220515,709.4954279917349,152.440907185261,4.0,18979,207.386759570162
1415,1052.0,10.276712328767124,0.0,0.0,0.0,0.0,0.0,0.0,13800.0,0.0,160.79622380302402,4682.73182257271,286.597781711204,125.42592439612,1.75,23528,197.421208066604
1416,2071.0,9.657894736842103,0.0,4094.264,0.0,0.0,0.0,0.0,70110.428,0.0,306.03534897314603,471.66770583099196,477.799481379474,34.20650724264139,4.0,12099,224.228862074614
1417,381.0,7.4753424657534255,0.0,914.58,0.0,6910.54,19172.35,0.0,4820.94,0.0,485.302260114322,607.662509555473,135.417054696536,65.42150557390761,3.3333333333333304,3209,623.0823807337371
1418,1675.0,5.493150684931507,0.0,837.97,0.0,0.0,0.0,0.0,19.76,0.0,210.10523725568802,450.90988800019204,696.637779717981,112.83740761746799,6.875,22914,220.70676319282902
1419,1510.0,11.212328767123287,0.0,88.5,0.0,0.0,957.55,0.0,34837.31,0.0,135.364799449805,873.020764445987,988.499149713373,89.1021697436956,2.0,16512,373.72866537864996
1420,1853.0,11.224657534246576,5250.42,16958.61,0.0,0.0,7638.34,0.0,5838.63,0.0,169.97096037404,4002.62019444526,875.661362747897,14.1912967299909,1.5,24737,714.215333816955
1421,2225.0,6.853424657534248,4810.1,0.0,0.0,0.0,3871.1,0.0,0.0,0.0,242.175292664907,2608.75274593849,875.9370829283321,55.1884503778239,5.71428571428571,9024,196.793652056795
1422,1971.0,13.450684931506851,0.0,3108.15,0.0,0.0,0.0,0.0,3892.29,0.0,636.169788888334,365.86757657548105,315.67413011816603,89.89129976573092,5.28571428571429,29370,551.874035316798
1423,966.0,10.132876712328768,1811.65,6074.4,0.0,0.0,1404.18,455.54,0.0,0.0,505.80196212086196,1699.6870469938,452.01480179354,185.028738867582,6.25,36092,142.211939447705
1424,1053.0,13.143835616438356,0.0,0.0,0.0,0.0,0.0,0.0,7548.65,0.0,202.649842166889,5570.02978681282,667.806536900492,280.081952135147,3.14285714285714,11175,412.42532635802297
1425,2226.0,6.036986301369862,0.0,695.59,0.0,0.0,9466.99,0.0,46331.3,0.0,676.638078986588,2123.90176777582,769.944588153315,34.1977108498802,6.66666666666667,9024,627.75126904043
1426,1973.0,12.913698630136983,0.0,1252.89,0.0,0.0,0.0,0.0,16421.337,0.0,214.856917202825,938.508359997766,293.053211040447,36.9482145637472,3.5,18119,1057.2515719139699
1427,1410.0,7.383561643835616,0.0,1702.29,0.0,0.0,0.0,0.0,104499.2555,2181.78,246.663883357436,1182.15047091489,376.95025267072197,31.0954342648233,7.4,10429,546.5555661585511
1428,1511.0,10.746575342465754,8439.88,2367.96,0.0,0.0,0.0,0.0,75799.3635,0.0,376.33028042022204,810.952321471127,1015.60544152781,81.1780449262842,4.875,6925,310.070772404124
1429,1183.0,11.767123287671232,5898.42,486.93,0.0,0.0,0.0,0.0,20405.74,0.0,233.27481161512299,86.0492327649273,1115.73733497991,225.34302269878398,7.0,13255,677.8340155535959
1430,1445.0,10.284931506849317,0.0,1971.8,0.0,0.0,0.0,0.0,15518.78,0.0,83.9435410071588,1573.0233039999898,808.8964330046581,37.3835808918201,1.0,7255,576.722414154598
1431,429.0,7.4013698630136995,2213.36,4869.46,0.0,1283.7,2664.47,0.0,41858.47,0.0,199.17116753313,1119.83379828836,209.801968648723,39.116269812912,8.0,14694,1096.84704620461
1432,1999.0,15.63939393939394,0.0,4652.71,2480.14,0.0,0.0,0.0,35245.01,0.0,219.537285240102,960.9266806840469,724.013229914143,70.49358562698991,3.8333333333333304,11251,901.2361593242099
1433,1731.0,9.442465753424658,12926.6,3158.93,0.0,0.0,0.0,0.0,22336.36,0.0,26.954949081814604,2491.87495984337,380.776927341227,91.9160702291823,2.25,8488,1056.75294796129
1434,928.0,10.078082191780824,18.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.9622227737698,4569.96294197228,1770.10375480882,10.954975896768902,5.25,27470,590.274774003674
1435,1816.0,8.889041095890413,9798.79,6895.94,0.0,889.25,5482.32,0.0,3546.13,0.0,231.782167670615,1921.0624168093102,1306.1811752665699,38.7992573067946,4.25,29642,562.1876720102999
1436,2401.0,9.283561643835617,0.0,4455.15,0.0,0.0,0.0,3468.8,0.0,0.0,270.328056093803,5024.66060461869,353.913260642707,13.892253975899902,4.0,11370,198.123997558342
1437,741.0,11.973972602739725,0.0,6250.12,0.0,0.0,0.0,0.0,13832.34,0.0,280.01632568843297,1345.0375440019802,1349.22467242402,49.513978409294204,2.8333333333333304,14028,601.344951907912
1438,2203.0,9.695890410958905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.794329418296,5807.847496162421,4191.311019608979,79.20741582674991,4.0,20556,618.8943302004519
1439,2141.0,8.261643835616438,0.0,19577.41,0.0,0.0,0.0,0.0,7862.76,0.0,172.46248445625199,1892.9428260531301,1345.8692452056698,53.165731295312995,1.8,40236,1593.43730809385
1440,2130.0,10.398630136986304,7040.04,140.25,0.0,0.0,0.0,0.0,0.0,0.0,370.64841486223503,850.072507863653,719.516741888531,30.7989062992592,4.25,11994,296.139997436595
1441,1435.0,8.793150684931506,0.0,2183.02,0.0,0.0,0.0,0.0,0.0,0.0,275.830031543651,2266.25074100314,513.6220397542489,151.521798131549,5.0,30885,526.2133456165091
1442,959.0,12.647945205479452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.24617049357,3989.2438560534997,489.855421154,90.08460741858102,6.571428571428571,27470,322.02868473958597
1443,1979.0,7.858904109589042,2113.9,255.06,0.0,0.0,0.0,0.0,16712.62,0.0,19.5250325948747,1100.14263703469,586.870350397821,98.47142402870578,0.5,11261,355.40990619441806
1444,1967.0,10.532876712328768,8845.85,1942.41,0.0,0.0,0.0,0.0,9860.41,0.0,295.377706103717,1127.44708073572,1181.2949759996,172.238218978171,3.6666666666666696,40172,790.2840933157919
1445,462.0,6.8,8694.87,3603.15,0.0,0.0,0.0,0.0,4163.34,0.0,458.53134109082606,551.885980246524,2278.45661215323,99.09855721922101,7.75,4782,827.0664952554671
1446,3531.0,4.493150684931507,1517.33,4116.33,0.0,0.0,0.0,0.0,40924.82,0.0,197.709934218766,1609.6102389976902,399.33426277035005,47.3092191453124,6.77777777777778,19199,341.785618132939
1447,1847.0,10.43013698630137,0.0,0.0,0.0,0.0,0.0,0.0,17157.45,0.0,215.87635593159303,4077.07977101141,647.833126530821,21.3424453677543,0.5,24737,242.909498253908
1448,1105.0,13.382191780821916,0.0,0.0,0.0,0.0,0.0,0.0,34548.08,0.0,148.086103091807,3789.6485857658004,463.661161604337,288.342755615461,3.0,10309,200.009208902989
1449,1820.0,12.358904109589037,3126.54,18528.31,0.0,0.0,17174.28,0.0,4004.38,6079.99,223.577670768955,1662.71700764607,925.197506635443,21.864510744295302,3.5714285714285694,4730,333.302702012644
1450,373.0,7.382191780821918,0.0,7553.18,0.0,0.0,0.0,0.0,53802.16,0.0,22.503657700766503,1240.14419865376,329.199632955647,230.292727306237,6.9,6585,1005.7205868930301
1451,2064.0,8.95068493150685,0.0,327.55,0.0,0.0,1866.52,0.0,41500.48,0.0,214.07729255586102,849.9945088728599,437.390715006722,35.3324063570275,9.111111111111109,17052,321.983793312832
1452,600.0,9.352054794520548,0.0,1906.69,0.0,0.0,0.0,0.0,8603.29,0.0,430.23131374818297,289.635849282658,820.3275744472439,102.774331171149,1.5,13474,332.555176084231
1453,1114.0,4.4150684931506845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.43162894191596,2885.4029143539397,667.855628603925,90.54797187493358,1.0,22639,511.61853169391503
1454,2351.0,7.997260273972603,0.0,0.0,0.0,0.0,0.0,0.0,44395.9,0.0,101.922028978073,4398.1332331840995,410.70864758602096,10.406775191702401,6.25,11370,197.64404308054299
1455,2257.0,8.776712328767124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.121377063098,4009.1365688158203,2589.15459152338,111.459424941841,3.28571428571429,20556,369.851115216023
1456,2201.0,7.224657534246575,0.0,1009.14,0.0,0.0,0.0,0.0,92.91,0.0,209.608525840559,5120.3287073317,3736.0278904496204,10.2339856342485,1.6,20556,573.408325171034
1457,724.0,7.610958904109589,0.0,97.68,0.0,0.0,0.0,0.0,9761.42,0.0,122.872214979672,1433.1570674509398,768.4317503166341,89.72455768631399,4.33333333333333,37377,195.22562148104302
1458,1453.0,8.789041095890411,4765.29,1088.86,0.0,0.0,0.0,23571.91,0.0,0.0,402.244935464388,2247.67493934499,251.156890837111,54.595567759853296,4.55555555555556,13465,567.9563071635359
1459,556.0,8.293150684931506,0.0,0.0,0.0,0.0,0.0,0.0,17456.102,0.0,108.299606462541,2532.57916359952,263.439583336865,260.875999952966,8.71428571428571,20446,358.847827040744
1460,1058.0,20.621917808219177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.684315534401,4808.202779424771,380.855542674169,23.5294762803303,4.0,18979,280.937982261108
1461,2510.0,8.945820433436532,0.0,9778.43,0.0,0.0,31286.28,0.0,4524.79,0.0,127.050162781223,892.14566277756,515.14161672035,38.03002812724021,6.125,11198,618.964011036035
1462,2383.0,8.257534246575343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.229768837912,3028.33479083779,2138.09399732954,59.96675654565271,2.3333333333333304,21789,259.46631933142004
1463,2038.0,8.245205479452055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.87826538058098,1724.71735454411,285.40309667695203,40.4733803177601,0.8,12900,194.639851911567
1464,1200.0,9.132876712328768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.10179841003202,3681.3600492559203,74.55572321980841,26.4257133797342,1.2,11194,295.809159069125
1465,1406.0,5.747945205479453,15483.51,0.0,0.0,0.0,0.0,0.0,174.73,0.0,314.035372999792,2378.28702607061,49.941368647349904,64.7836828063225,3.8,13465,460.81625730791603
1466,968.0,6.012328767123287,0.0,0.0,0.0,0.0,0.0,0.0,44184.15,0.0,1226.9702968310698,4832.21702493645,1106.1318903660601,224.830399156462,9.5,27470,164.965351489184
1467,447.0,45.07936507936508,8694.87,6358.39,0.0,0.0,0.0,0.0,7334.48,0.0,429.288356637838,552.963027773701,2308.7343403447603,55.9705298202431,6.625,4782,811.077551997489
1468,2040.0,8.642465753424657,0.0,11266.68,0.0,0.0,0.0,0.0,57379.285,0.0,275.019893043059,1121.02706905718,545.015213820658,44.7427963922351,5.71428571428571,17052,567.524131262741
1469,1836.0,3.7493150684931518,10308.14,145.99,0.0,0.0,0.0,0.0,8446.73,0.0,61.9071863641496,3874.3513511785795,1673.6591222217598,25.432587516079302,6.25,16636,655.319971516515
1470,1730.0,9.331506849315069,0.0,6319.2,0.0,0.0,0.0,0.0,12056.65,0.0,145.420211641571,2462.42453973677,201.29848814214,132.995977272811,1.5,19910,699.322574619967
1471,2289.0,4.2602739726027385,0.0,0.0,0.0,0.0,0.0,0.0,1031.76,0.0,239.730173489471,3137.33669014397,71.6024869856378,144.257882903425,3.4285714285714306,20136,477.562725508924
1472,1424.0,6.03013698630137,17478.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.614881073665,2367.1460880952104,34.691225059756306,21.289690089432103,2.6666666666666696,13465,548.408224352678
